name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.email_suppression_list\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Users can manage suppression list in their email accounts"",""Users can view suppression list in their email accounts""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""email_suppression_list"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_email_suppression_list_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.feature_flags\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Only admins can manage feature flags"",""Only admins can view feature flags""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""feature_flags"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_feature_flags_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_availability\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Public can view availability for booking"",""Users can manage own availability""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_availability"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_availability_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_bookings\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Hosts can view own bookings"",""Public can view bookings by token""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_bookings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_bookings_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_bookings\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{""Hosts can update own bookings"",""Public can update bookings by token""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_bookings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_bookings_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_documents\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Guests can view booking documents by token"",""Hosts can manage booking documents""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_documents"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_documents_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_types\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Public can view active meeting types for booking"",""Users can view own meeting types""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_types"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_types_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_video_links\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Guests can view booking video links"",""Hosts can manage booking video links""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_video_links"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_video_links_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_workflow_templates\` has multiple permissive policies for role \`authenticated\` for action \`INSERT\`. Policies include \`{""Users can create templates"",""Users can manage own templates""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_workflow_templates"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_workflow_templates_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.meeting_workflow_templates\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Public can view public templates"",""Users can manage own templates""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""meeting_workflow_templates"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_meeting_workflow_templates_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.notification_logs\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Service role can manage all notification logs"",""Users can view their own notification logs""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""notification_logs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_notification_logs_authenticated_SELECT
